A,396,B,36,113
A,397,B,22,110
A,398,B,27,97
A,399,B,8,111
A,400,B,22,115
A,401,B,11,98
A,402,B,27,109
A,403,B,34,111
A,404,B,38,94
A,405,B,19,112
A,406,B,25,94
A,407,B,19,96
A,408,B,17,112
A,409,B,24,118
A,410,B,40,92
A,411,B,20,100
A,412,B,34,114
A,413,B,33,107
A,414,B,33,109
A,415,B,12,118
A,416,B,30,93
A,417,B,24,102
A,418,B,18,113
A,419,B,34,93
A,420,B,35,102
A,421,B,5,98
A,422,B,30,100
A,423,B,6,109
A,424,B,21,107
A,425,B,22,116
A,426,B,19,93
A,427,B,34,116
A,428,B,13,111
A,429,B,23,117
A,430,B,17,116
A,431,B,35,96
A,432,B,28,113
A,433,B,22,110
A,434,B,40,96
A,435,B,19,105
A,436,B,7,109
A,437,B,37,116
A,438,B,28,116
A,439,B,35,95
A,440,B,33,92
A,441,B,24,106
A,442,B,12,99
A,443,B,13,110
A,444,B,5,118
A,445,B,33,92
A,446,B,19,118
A,447,B,25,90
A,448,B,25,111
A,449,B,5,98
A,450,B,14,90
A,451,B,17,119
A,452,B,21,111
A,453,B,5,98
A,454,B,7,111
A,455,B,34,110
A,456,B,38,118
A,457,B,26,97
A,458,B,17,102
A,459,B,40,94
A,460,B,10,113
A,461,B,22,94
A,462,B,28,112
A,463,B,14,111
A,464,B,9,107
A,465,B,21,115
A,466,B,36,119
A,467,B,24,101
A,468,B,20,98
A,469,B,23,117
A,470,B,20,105
A,471,B,12,90
A,472,B,10,90
A,473,B,12,116
A,474,B,35,113
A,475,B,16,106
A,476,B,24,119
A,477,B,34,112
A,478,B,5,100
A,479,B,8,95
A,480,B,26,111
A,481,B,36,99
A,482,B,15,95
A,483,B,16,109
A,484,B,12,117
A,485,B,9,92
A,486,B,36,102
A,487,B,31,90
A,488,B,19,109
A,489,B,29,114
A,490,B,12,120
A,491,B,18,109
A,492,B,11,120
A,493,B,9,109
A,494,B,23,98
A,495,B,35,95
A,496,B,21,109
A,497,B,30,96
A,498,B,26,91
A,499,B,12,92
A,500,B,30,100
A,501,B,22,107
A,502,B,22,90
A,503,B,27,103
A,504,B,19,115
A,505,B,5,102
A,506,B,37,94
A,507,B,19,103
A,508,B,7,111
A,509,B,6,105
A,510,B,23,96
A,511,B,27,115
A,512,B,21,91
A,513,B,10,115
A,514,B,5,98
A,515,B,31,119
A,516,B,20,97
A,517,B,23,104
A,518,B,35,109
A,519,B,25,118
A,520,B,7,94
A,521,B,22,93
A,522,B,9,103
A,523,B,16,105
A,524,B,5,97
A,525,B,15,107
A,526,B,15,92
A,527,B,35,117
A,528,B,27,117
A,529,B,10,102
A,530,B,10,100
A,531,B,40,105
A,532,B,26,115
A,533,B,17,115
A,534,B,28,93
A,535,B,6,110
A,536,B,27,98
A,537,B,20,90
A,538,B,13,95
A,539,B,15,94
A,540,B,18,110
A,541,B,23,103
A,542,B,32,95
A,543,B,37,97
A,544,B,22,105
A,545,B,40,118
A,546,B,9,115
A,547,B,28,115
A,548,B,8,110
A,549,B,40,97
A,550,B,25,94
A,551,B,29,99
A,552,B,5,98
A,553,B,27,116
A,554,B,27,99
A,555,B,7,90
A,556,B,13,104
A,557,B,8,97
A,558,B,27,105
A,559,B,35,96
A,560,B,31,92
A,561,B,33,94
A,562,B,26,110
A,563,B,24,97
A,564,B,16,108
A,565,B,8,114
A,566,B,29,107
A,567,B,35,102
A,568,B,20,93
A,569,B,5,101
A,570,B,35,116
A,571,B,32,93
A,572,B,14,93
A,573,B,15,94
A,574,B,16,91
A,575,B,25,96
A,576,B,5,93
A,577,B,6,94
A,578,B,9,97
A,579,B,16,97
A,580,B,19,105
A,581,B,6,94
A,582,B,8,105
A,583,B,40,93
A,584,B,18,113
A,585,B,16,110
A,586,B,22,102
A,587,B,36,98
A,588,B,36,94
A,589,B,19,114
A,590,B,23,120
A,591,B,21,116
A,592,B,28,101
A,593,B,22,107
A,594,B,30,116
A,595,B,25,114
A,596,B,36,110
A,597,B,40,94
A,598,B,9,93
A,599,B,6,98
A,600,B,34,99
A,601,B,20,102
A,602,B,18,117
A,603,B,13,118
A,604,B,30,118
A,605,B,24,90
A,606,B,6,90
A,607,B,22,114
A,608,B,36,106
A,609,B,8,95
A,610,B,28,90
A,611,B,37,106
A,612,B,24,115
A,613,B,34,102
A,614,B,34,103
A,615,B,6,102
A,616,B,20,109
A,617,B,12,96
A,618,B,24,105
A,619,B,23,113
A,620,B,8,116
A,621,B,15,100
A,622,B,40,101
A,623,B,20,93
A,624,B,39,113
A,625,B,20,95
A,626,B,23,104
A,627,B,23,92
A,628,B,5,120
A,629,B,7,95
A,630,B,26,116
A,631,B,6,97
A,632,B,37,94
A,633,B,27,105
A,634,B,26,102
A,635,B,25,113
A,636,B,40,99
A,637,B,27,95
A,638,B,23,92
A,639,B,17,101
A,640,B,39,107
A,641,B,13,104
A,642,B,17,104
A,643,B,14,94
A,644,B,22,93
A,645,B,38,96
A,646,B,27,91
A,647,B,21,120
A,648,B,29,91
A,649,B,40,105
A,650,B,24,91
A,651,B,30,109
A,652,B,34,117
A,653,B,33,92
A,654,B,36,94
A,655,B,26,96
A,656,B,23,101
A,657,B,21,112
A,658,B,14,111
A,659,B,29,100
A,660,B,19,119
A,661,B,28,115
A,662,B,5,113
A,663,B,22,108
A,664,B,14,102
A,665,B,28,109
A,666,B,7,103
A,667,B,15,96
A,668,B,7,112
A,669,B,11,97
A,670,B,15,101
A,671,B,17,103
A,672,B,39,116
A,673,B,35,96
A,674,B,6,115
A,675,B,21,120
A,676,B,25,111
A,677,B,7,102
A,678,B,29,96
A,679,B,37,118
A,680,B,5,99
A,681,B,16,103
A,682,B,9,115
A,683,B,7,114
A,684,B,5,104
A,685,B,40,97
A,686,B,5,110
A,687,B,14,118
A,688,B,27,95
A,689,B,18,110
A,690,B,37,95
A,691,B,10,115
A,692,B,28,97
A,693,B,10,119
A,694,B,12,95
A,695,B,31,103
A,696,B,19,96
A,697,B,34,115
A,698,B,9,112
A,699,B,11,100
A,700,B,23,95
A,701,B,25,115
A,702,B,31,119
A,703,B,9,120
A,704,B,6,117
A,705,B,32,106
A,706,B,22,91
A,707,B,29,104
A,708,B,21,94
A,709,B,30,111
A,710,B,24,95
A,711,B,7,120
A,712,B,36,105
A,713,B,11,91
A,714,B,17,117
A,715,B,30,98
A,716,B,13,96
A,717,B,37,112
A,718,B,16,94
A,719,B,29,92
A,720,B,25,105
A,721,B,11,108
A,722,B,21,112
A,723,B,10,120
A,724,B,6,102
A,725,B,22,93
A,726,B,25,90
A,727,B,5,111
A,728,B,33,110
A,729,B,35,104
A,730,B,18,120
A,731,B,10,98
A,732,B,25,104
A,733,B,5,95
A,734,B,29,116
A,735,B,7,112
A,736,B,32,110
A,737,B,21,115
A,738,B,18,105
A,739,B,27,91
A,740,B,19,113
A,741,B,5,90
A,742,B,22,94
A,743,B,38,99
A,744,B,36,116
A,745,B,40,107
A,746,B,17,108
A,747,B,25,92
A,748,B,33,92
A,749,B,32,109
A,750,B,11,120
A,751,B,15,109
A,752,B,12,93
A,753,B,27,114
A,754,B,30,92
A,755,B,35,104
A,756,B,30,99
A,757,B,31,94
A,758,B,8,111
A,759,B,32,110
A,760,B,29,108
A,761,B,22,98
A,762,B,5,92
A,763,B,31,101
A,764,B,18,94
A,765,B,14,95
A,766,B,37,108
A,767,B,27,106
A,768,B,14,105
A,769,B,10,103
A,770,B,13,95
A,771,B,31,114
A,772,B,11,117
A,773,B,34,91
A,774,B,21,90
A,775,B,33,120
A,776,B,35,95
A,777,B,13,119
A,778,B,18,97
A,779,B,7,96
A,780,B,10,101
A,781,B,10,115
A,782,B,11,107
A,783,B,26,106
A,784,B,7,104
A,785,B,22,113
A,786,B,37,108
A,787,B,32,96
A,788,B,7,115
A,789,B,33,116
A,790,B,29,117
A,791,B,29,96
A,792,B,37,94
A,793,B,26,97
A,794,B,14,107
A,795,B,8,93
A,796,B,32,109
A,797,B,11,113
A,798,B,12,116
A,799,B,22,119
A,800,B,29,100
A,801,B,6,118
A,802,B,19,103
A,803,B,31,112
A,804,B,10,94
A,805,B,14,103
A,806,B,17,99
A,807,B,28,110
A,808,B,30,104
A,809,B,23,120
A,810,B,25,95
A,811,B,19,104
A,812,B,6,113
A,813,B,21,112
A,814,B,12,113
A,815,B,25,96
A,816,B,31,97
A,817,B,18,115
A,818,B,40,93
A,819,B,14,111
A,820,B,26,97
A,821,B,12,107
A,822,B,20,93
A,823,B,7,93
A,824,B,14,93
A,825,B,24,112
A,826,B,20,102
A,827,B,13,106
A,828,B,23,92
A,829,B,29,114
A,830,B,18,102
A,831,B,18,104
A,832,B,36,113
A,833,B,36,95
A,834,B,16,97
A,835,B,28,118
A,836,B,36,102
A,837,B,8,101
A,838,B,33,108
A,839,B,26,104
A,840,B,37,115
A,841,B,29,105
A,842,B,21,104
A,843,B,38,120
A,844,B,39,119
A,845,B,24,96
A,846,B,40,104
A,847,B,5,110
A,848,B,20,109
A,849,B,38,110
A,850,B,18,104
A,851,B,26,94
A,852,B,15,107
A,853,B,13,98
A,854,B,19,93
A,855,B,25,100
A,856,B,24,112
A,857,B,24,105
A,858,B,33,92
A,859,B,26,101
A,860,B,5,90
A,861,B,37,92
A,862,B,40,97
A,863,B,24,102
A,864,B,38,113
A,865,B,6,98
A,866,B,17,93
A,867,B,33,115
A,868,B,30,94
A,869,B,18,113
A,870,B,20,117
A,871,B,34,118
A,872,B,39,91
A,873,B,23,93
A,874,B,38,116
A,875,B,13,98
A,876,B,9,99
A,877,B,27,92
A,878,B,35,115
A,879,B,23,114
A,880,B,11,119
A,881,B,32,98
A,882,B,33,90
A,883,B,6,114
A,884,B,7,98
A,885,B,28,103
A,886,B,21,113
A,887,B,37,108
A,888,B,38,99
A,889,B,21,114
A,890,B,21,114
A,891,B,39,110
A,892,B,38,98
A,893,B,40,93
A,894,B,16,120
A,895,B,35,115
A,896,B,6,109
A,897,B,30,98
A,898,B,10,113
A,899,B,15,107
A,900,B,36,115
A,901,B,19,120
A,902,B,17,105
A,903,B,32,108
A,904,B,26,102
A,905,B,13,91
A,906,B,25,105
A,907,B,37,100
A,908,B,39,109
A,909,B,39,90
A,910,B,38,103
A,911,B,6,119
A,912,B,15,117
A,913,B,24,116
A,914,B,34,119
A,915,B,39,101
A,916,B,9,120
A,917,B,39,98
A,918,B,28,97
A,919,B,20,99
A,920,B,32,102
A,921,B,25,95
A,922,B,29,104
A,923,B,38,117
A,924,B,36,99
A,925,B,17,90
A,926,B,29,98
A,927,B,24,112
A,928,B,15,98
A,929,B,7,114
A,930,B,13,95
A,931,B,15,118
A,932,B,23,120
A,933,B,28,118
A,934,B,38,99
A,935,B,12,106
A,936,B,17,104
A,937,B,7,90
A,938,B,39,115
A,939,B,32,96
A,940,B,11,90
A,941,B,5,93
A,942,B,34,119
A,943,B,13,98
A,944,B,6,120
A,945,B,21,105
A,946,B,8,112
A,947,B,35,108
A,948,B,27,93
A,949,B,38,98
A,950,B,35,95
A,951,B,28,91
A,952,B,27,115
A,953,B,40,110
A,954,B,39,115
A,955,B,7,117
A,956,B,12,95
A,957,B,39,92
A,958,B,20,109
A,959,B,8,92
A,960,B,20,112
A,961,B,19,101
A,962,B,15,120
A,963,B,23,101
A,964,B,16,104
A,965,B,36,90
A,966,B,22,98
A,967,B,31,91
A,968,B,39,97
A,969,B,5,120
A,970,B,28,108
A,971,B,24,107
A,972,B,11,119
A,973,B,15,91
A,974,B,36,96
A,975,B,36,113
A,976,B,40,106
A,977,B,10,99
A,978,B,22,116
A,979,B,16,116
A,980,B,23,115
A,981,B,21,118
A,982,B,36,111
A,983,B,8,97
A,984,B,36,98
A,985,B,20,97
A,986,B,39,103
A,987,B,31,110
A,988,B,10,96
A,989,B,15,91
A,990,B,20,112
A,991,B,18,110
A,992,B,26,99
A,993,B,32,118
A,994,B,11,108
A,995,B,17,115
A,996,B,21,110
A,997,B,36,118
A,998,B,16,108
A,999,B,24,101
A,1000,B,22,116
A,1001,B,6,108
A,1002,B,38,110
A,1003,B,9,99
A,1004,B,39,96
A,1005,B,32,97
A,1006,B,13,110
A,1007,B,8,101
A,1008,B,12,104
A,1009,B,25,116
A,1010,B,6,96
A,1011,B,6,117
A,1012,B,36,118
A,1013,B,28,112
A,1014,B,30,105
A,1015,B,39,106
A,1016,B,40,106
A,1017,B,40,107
A,1018,B,40,109
A,1019,B,37,120
A,1020,B,11,104
A,1021,B,29,98
A,1022,B,7,110
A,1023,B,16,118
A,1024,B,5,109
A,1025,B,27,103
A,1026,B,32,117
A,1027,B,36,116
A,1028,B,16,94
A,1029,B,16,100
A,1030,B,5,99
A,1031,B,14,107
A,1032,B,17,114
A,1033,B,31,105
A,1034,B,35,108
A,1035,B,40,109
A,1036,B,15,120
A,1037,B,35,91
A,1038,B,30,109
A,1039,B,7,101
A,1040,B,18,101
A,1041,B,17,94
A,1042,B,29,113
A,1043,B,9,118
A,1044,B,9,111
A,1045,B,38,107
A,1046,B,37,90
A,1047,B,14,111
A,1048,B,22,107
A,1049,B,11,96
A,1050,B,29,98
A,1051,B,39,116
A,1052,B,7,114
A,1053,B,10,104
A,1054,B,38,109
A,1055,B,34,105
A,1056,B,32,111
A,1057,B,32,112
A,1058,B,27,101
A,1059,B,34,99
A,1060,B,35,101
A,1061,B,40,107
A,1062,B,39,99
A,1063,B,21,99
A,1064,B,7,98
A,1065,B,19,119
A,1066,B,33,97
A,1067,B,11,95
A,1068,B,22,101
A,1069,B,25,120
A,1070,B,39,99
A,1071,B,37,98
A,1072,B,27,93
A,1073,B,28,92
A,1074,B,11,115
A,1075,B,7,110
A,1076,B,15,95
A,1077,B,34,98
A,1078,B,16,103
A,1079,B,35,110
A,1080,B,25,113
A,1081,B,31,97
A,1082,B,15,99
A,1083,B,27,102
A,1084,B,37,99
A,1085,B,27,120
A,1086,B,32,95
A,1087,B,8,101
A,1088,B,40,119
A,1089,B,34,99
A,1090,B,26,100
A,1091,B,33,119
A,1092,B,20,94
A,1093,B,34,114
A,1094,B,39,99
A,1095,B,37,109
A,1096,B,39,108
A,1097,B,17,102
A,1098,B,37,109
A,1099,B,16,104
A,1100,B,7,120
A,1101,B,30,114
A,1102,B,22,118
A,1103,B,13,95
A,1104,B,14,96
A,1105,B,38,90
A,1106,B,18,101
A,1107,B,33,114
A,1108,B,18,110
A,1109,B,8,120
A,1110,B,17,110
A,1111,B,7,109
A,1112,B,31,119
A,1113,B,33,110
A,1114,B,32,90
A,1115,B,20,113
A,1116,B,30,116
A,1117,B,11,112
A,1118,B,5,113
A,1119,B,20,92
A,1120,B,37,108
A,1121,B,24,102
A,1122,B,12,109
A,1123,B,11,103
A,1124,B,22,105
A,1125,B,20,106
A,1126,B,19,118
A,1127,B,16,111
A,1128,B,39,93
A,1129,B,37,114
A,1130,B,33,92
A,1131,B,26,98
A,1132,B,34,97
A,1133,B,7,97
A,1134,B,35,104
A,1135,B,25,91
A,1136,B,27,119
A,1137,B,21,108
A,1138,B,8,102
A,1139,B,13,111
A,1140,B,38,110
A,1141,B,12,99
A,1142,B,17,95
A,1143,B,22,97
A,1144,B,25,115
A,1145,B,29,98
A,1146,B,34,111
A,1147,B,37,109
A,1148,B,18,120
A,1149,B,25,118
A,1150,B,20,108
A,1151,B,39,118
A,1152,B,24,116
A,1153,B,24,105
A,1154,B,15,93
A,1155,B,26,107
A,1156,B,39,90
A,1157,B,7,94
A,1158,B,6,101
A,1159,B,14,95
A,1160,B,17,101
A,1161,B,15,104
A,1162,B,5,107
A,1163,B,31,103
A,1164,B,6,113
A,1165,B,27,109
A,1166,B,7,92
A,1167,B,29,92
A,1168,B,26,90
A,1169,B,20,110
A,1170,B,18,114
A,1171,B,11,94
A,1172,B,20,114
A,1173,B,13,96
A,1174,B,34,107
A,1175,B,5,101
A,1176,B,23,105
A,1177,B,33,112
A,1178,B,9,97
A,1179,B,6,114
A,1180,B,24,109
A,1181,B,7,98
A,1182,B,14,99
A,1183,B,31,113
A,1184,B,21,105
A,1185,B,34,120
A,1186,B,6,104
A,1187,B,7,108
A,1188,B,18,118
A,1189,B,8,105
A,1190,B,13,106
A,1191,B,18,97
A,1192,B,31,106
A,1193,B,33,95
A,1194,B,29,109
A,1195,B,17,96
A,1196,B,40,119
A,1197,B,30,120
A,1198,B,32,100
A,1199,B,17,120
A,1200,B,36,111
A,1201,B,30,106
A,1202,B,35,117
A,1203,B,35,108
A,1204,B,11,106
A,1205,B,27,113
A,1206,B,30,90
A,1207,B,28,91
A,1208,B,19,95
A,1209,B,23,98
A,1210,B,12,99
A,1211,B,19,110
A,1212,B,16,106
A,1213,B,30,97
A,1214,B,22,99
A,1215,B,37,107
A,1216,B,18,100
A,1217,B,13,113
A,1218,B,14,100
A,1219,B,23,101
A,1220,B,32,112
A,1221,B,10,93
A,1222,B,34,101
A,1223,B,37,93
A,1224,B,11,107
A,1225,B,39,117
A,1226,B,34,98
A,1227,B,37,109
A,1228,B,12,111
A,1229,B,19,106
A,1230,B,13,112
A,1231,B,26,104
A,1232,B,31,98
A,1233,B,9,92
A,1234,B,36,94
A,1235,B,22,120
A,1236,B,28,102
A,1237,B,30,116
A,1238,B,28,98
A,1239,B,34,102
A,1240,B,16,100
A,1241,B,39,93
A,1242,B,33,92
A,1243,B,29,118
A,1244,B,24,102
A,1245,B,37,97
A,1246,B,36,98
A,1247,B,18,99
A,1248,B,32,117
A,1249,B,23,115
A,1250,B,5,102
A,1251,B,8,98
A,1252,B,22,107
A,1253,B,8,119
A,1254,B,9,112
A,1255,B,29,90
A,1256,B,14,118
A,1257,B,15,93
A,1258,B,31,95
A,1259,B,31,115
A,1260,B,14,98
A,1261,B,14,108
A,1262,B,29,97
A,1263,B,25,117
A,1264,B,22,96
A,1265,B,25,104
A,1266,B,12,118
A,1267,B,21,115
A,1268,B,40,110
A,1269,B,11,99
A,1270,B,28,103
A,1271,B,14,113
A,1272,B,36,117
A,1273,B,35,98
A,1274,B,14,100
A,1275,B,11,113
A,1276,B,36,118
A,1277,B,27,108
A,1278,B,32,90
A,1279,B,17,103
A,1280,B,15,115
A,1281,B,11,117
A,1282,B,30,102
A,1283,B,35,98
A,1284,B,36,107
A,1285,B,23,92
A,1286,B,15,120
A,1287,B,14,105
A,1288,B,36,117
A,1289,B,17,103
A,1290,B,24,95
A,1291,B,34,92
A,1292,B,26,97
A,1293,B,18,101
A,1294,B,8,93
A,1295,B,32,106
A,1296,B,6,92
A,1297,B,21,110
A,1298,B,14,107
A,1299,B,17,108
A,1300,B,12,119
A,1301,B,23,99
A,1302,B,16,114
A,1303,B,21,112
A,1304,B,17,103
A,1305,B,30,91
A,1306,B,24,110
A,1307,B,25,96
A,1308,B,31,93
A,1309,B,29,99
A,1310,B,30,113
A,1311,B,7,92
A,1312,B,39,119
A,1313,B,23,101
A,1314,B,20,97
A,1315,B,27,93
A,1316,B,35,114
A,1317,B,38,112
A,1318,B,6,115
A,1319,B,28,101
A,1320,B,20,97
A,1321,B,38,109
A,1322,B,26,109
A,1323,B,8,101
A,1324,B,14,108
A,1325,B,12,117
A,1326,B,32,119
A,1327,B,16,108
A,1328,B,20,105
A,1329,B,23,106
A,1330,B,39,104
A,1331,B,39,94
A,1332,B,22,113
A,1333,B,38,117
A,1334,B,7,99
A,1335,B,13,102
A,1336,B,6,112
A,1337,B,28,106
A,1338,B,23,118
A,1339,B,38,117
A,1340,B,36,116
A,1341,B,13,109
A,1342,B,35,96
A,1343,B,24,115
A,1344,B,17,112
A,1345,B,25,95
A,1346,B,11,105
A,1347,B,6,94
A,1348,B,28,103
A,1349,B,10,105
A,1350,B,27,97
A,1351,B,7,97
A,1352,B,31,116
A,1353,B,11,94
A,1354,B,25,116
A,1355,B,35,98
A,1356,B,19,96
A,1357,B,12,105
A,1358,B,13,110
A,1359,B,39,90
A,1360,B,23,118
A,1361,B,11,91
A,1362,B,8,104
